Title,Id,Date,Length,Gender,Cover,Summary
Cantares,1,1969,317,Cantautor,AntonioMachado.jpg,Song performed by Joan Manuel Serrat
La Saeta,2,1969,219,Cantautor,AntonioMachado.jpg,Song performed by Joan Manuel Serrat
La Gloria Eres Tú,3,1962,310,Bolero,TitoVicentico.jpg,Song performed by Tito Puente
El Niño Yuntero,4,1972,453,Cantautor,MiguelHernandez.jpg,Song performed by Joan Manuel Serrat
Retrato,5,1969,334,Cantautor,AntonioMachado.jpg,Song performed by Joan Manuel Serrat
La Constante,6,2017,408,Rock,Expectativas.jpg,Song performed by Enrique Bunbury
El Carro De La Vida,7,2020,448,Rock,ElCarroDeLaVida.jpg,Song performed by Sinkope
Boliviana,8,2003,348,Bolero,BuenosHermanos.jpg,Song performed by Ibrahim Ferrer
Para La libertad,9,1972,251,Cantautor,MiguelHernandez.jpg,Song performed by Joan Manuel Serrat
Aranjuez,10,2020,354,Rap,Aranjuez.jpg,Song performed by Alcolirykoz
